transit_id,route_distance_nm,route_complexity,port_pair_risk,eta_delay_days,speed_anomaly_pct,position_deviation_pct,vessel_speed_knots,month,quarter,is_typhoon_season,is_peak_season,day_of_week,hist_disruption_count,avg_hist_delay_days,seasonal_risk_score,route_risk_score,carrier_on_time_rate,carrier_avg_delay,carrier_reliability_score,news_risk_score_7day,news_event_frequency,news_sentiment_avg,news_sentiment_trend,weather_wind_speed_avg,weather_storm_risk,port_congestion_level,port_wait_time_ratio,target_on_time,target_delay_days
2614,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,6,2,0,0,3,0,0,0.1,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.3,5,-0.2,-0.05000000000000002,18,0.3,0.35,1.1,1,0.0
2615,6500,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.3
2616,6430,0.6,0.4,0.1999999999999993,-1.4084507042253285,1.4084507042253285,19.072769953051647,6,2,0,0,3,0,0,0.1,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.3,5,-0.2,-0.05000000000000002,18,0.3,0.5,1.4,1,0.2
2617,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2618,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2619,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,6,2,0,0,3,0,0,0.1,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.3,5,-0.2,-0.05000000000000002,18,0.3,0.35,1.1,1,0.0
2620,6380,0.6,0.4,1.5,-9.090909090909092,9.090909090909092,16.414141414141415,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,0,1.5
2621,6500,0.6,0.4,0.40000000000000036,-2.777777777777777,2.777777777777777,18.80787037037037,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.4
2622,6500,0.6,0.4,0.5,-3.7037037037037015,3.7037037037037015,20.061728395061728,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.5
2623,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2624,6500,0.6,0.4,1.4000000000000004,-9.090909090909099,9.090909090909099,17.586580086580085,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,0,1.4
2625,6450,0.6,0.4,0.09999999999999964,-0.7092198581560113,0.7092198581560113,19.208037825059105,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.1
2626,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2627,6500,0.6,0.4,1.4000000000000004,-9.090909090909099,9.090909090909099,17.586580086580085,7,3,1,0,3,0,0,0.2,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,0,1.4
2628,6500,0.6,0.4,0.40000000000000036,-2.777777777777777,2.777777777777777,18.80787037037037,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.4
2629,6500,0.6,0.4,0.0,0.0,0.0,22.569444444444443,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2630,6450,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2631,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2632,6450,0.6,0.4,0.09999999999999964,-0.7092198581560113,0.7092198581560113,19.208037825059105,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.1
2633,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2634,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2635,6500,0.6,0.4,2.1000000000000014,-13.043478260869579,13.043478260869579,16.821946169772254,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,0,2.1
2636,6380,0.6,0.4,0.9000000000000004,-5.660377358490581,5.660377358490581,17.033542976939202,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.9
2637,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2638,6500,0.6,0.4,0.6999999999999993,-5.511811023622022,5.511811023622022,21.325459317585306,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.7
2639,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2640,6500,0.6,0.4,0.09999999999999964,-0.7092198581560113,0.7092198581560113,19.208037825059105,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.1
2641,6500,0.6,0.4,2.4000000000000004,-16.66666666666666,16.66666666666666,18.80787037037037,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,0,2.4
2642,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2643,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2644,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2645,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2646,6480,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2647,6500,0.6,0.4,0.0,0.0,0.0,22.569444444444443,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2648,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2649,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2650,6500,0.6,0.4,0.5999999999999996,-4.109589041095884,4.109589041095884,18.550228310502284,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.6
2651,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2652,6500,0.6,0.4,1.6999999999999993,-12.408759124087576,12.408759124087576,19.768856447688567,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,0,1.7
2653,6450,0.6,0.4,0.1999999999999993,-1.4084507042253285,1.4084507042253285,19.072769953051647,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.2
2654,6380,0.6,0.4,0.8000000000000007,-5.063291139240529,5.063291139240529,17.14135021097046,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.8
2655,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2656,6450,0.6,0.4,0.5999999999999996,-4.109589041095884,4.109589041095884,18.550228310502284,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.6
2657,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2658,6500,0.6,0.4,0.5999999999999996,-4.109589041095884,4.109589041095884,18.550228310502284,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.6
2659,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2660,6500,0.6,0.4,0.1999999999999993,-1.4084507042253285,1.4084507042253285,19.072769953051647,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.2
2661,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2662,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2663,6500,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,7,3,1,0,3,0,0,0.2,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.3
2664,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2665,6380,0.6,0.4,0.09999999999999964,-0.6622516556291508,0.6622516556291508,17.93598233995585,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.1
2666,6450,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2667,6500,0.6,0.4,0.5999999999999996,-4.411764705882348,4.411764705882348,19.91421568627451,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.6
2668,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2669,6500,0.6,0.4,0.1999999999999993,-1.51515151515149,1.51515151515149,20.51767676767677,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.2
2670,6500,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.3
2671,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2672,6500,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.3
2673,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2674,6500,0.6,0.4,0.0,0.0,0.0,22.569444444444443,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2675,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2676,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2677,6480,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2678,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2679,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2680,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2681,6500,0.6,0.4,0.5,-3.448275862068969,3.448275862068969,18.67816091954023,8,3,1,0,3,0,0,0.4,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.35,1.1,1,0.5
2682,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2683,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2684,6380,0.6,0.4,0.40000000000000036,-2.597402597402615,2.597402597402615,17.586580086580085,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.4
2685,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2686,6480,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2687,6500,0.6,0.4,0.09999999999999964,-0.7092198581560113,0.7092198581560113,19.208037825059105,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.1
2688,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2689,6500,0.6,0.4,0.40000000000000036,-2.9850746268656736,2.9850746268656736,20.21144278606965,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.4
2690,6500,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.3
2691,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,1,0.0
2692,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2693,6380,0.6,0.4,0.0,0.0,0.0,18.055555555555557,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2694,6430,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.5,1.4,1,0.0
2695,6500,0.6,0.4,0.0,0.0,0.0,20.833333333333332,7,3,1,0,3,0,0,0.2,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.0
2696,6400,0.6,0.4,1.5,-9.090909090909092,9.090909090909092,16.414141414141415,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,0,1.5
2697,6500,0.6,0.4,0.9000000000000004,-6.040268456375846,6.040268456375846,18.176733780760625,7,3,1,0,3,0,0,0.2,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.35,1.1,1,0.9
2698,6450,0.6,0.4,0.0,0.0,0.0,19.345238095238095,7,3,1,0,3,0,0,0.2,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.0
2699,6400,0.6,0.4,0.3000000000000007,-1.960784313725519,1.960784313725519,17.701525054466227,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.45,1.3,1,0.3
2700,6500,0.6,0.4,1.3000000000000007,-8.496732026143809,8.496732026143809,17.701525054466227,7,3,1,0,3,0,0,0.2,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.45,7,-0.35,-0.14999999999999997,22,0.5,0.3,1.0,0,1.3
2701,6480,0.6,0.4,0.1999999999999993,-1.4084507042253285,1.4084507042253285,19.072769953051647,8,3,1,0,3,0,0,0.4,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,1,0.2
2702,6380,0.6,0.4,1.0,-6.250000000000015,6.250000000000015,16.927083333333332,8,3,1,0,3,0,0,0.4,0.4,0.8594594594594595,0.3786486486486486,85.94594594594595,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,0,1.0
2703,6500,0.6,0.4,3.1999999999999993,-18.60465116279069,18.60465116279069,15.746124031007753,8,3,1,0,3,0,0,0.4,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.3,1.0,0,3.2
2704,6500,0.6,0.4,0.9000000000000004,-6.040268456375846,6.040268456375846,18.176733780760625,8,3,1,0,3,0,0,0.4,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.35,1.1,1,0.9
2705,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,8,3,1,0,3,0,0,0.4,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.45,1.3,1,0.0
2706,6380,0.6,0.4,1.0,-6.250000000000015,6.250000000000015,16.927083333333332,8,3,1,0,3,0,0,0.4,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,1,1.0
2707,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,8,3,1,0,3,0,0,0.4,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.3,1.0,1,0.0
2708,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,8,3,1,0,3,0,0,0.4,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.45,1.3,1,0.0
2709,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,8,3,1,0,3,0,0,0.4,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.3,1.0,1,0.0
2710,6430,0.6,0.4,2.0,-12.500000000000005,12.500000000000005,16.927083333333332,8,3,1,0,3,0,0,0.4,0.4,0.910941475826972,0.30687022900763355,91.0941475826972,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,0,2.0
2711,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,8,3,1,0,3,0,0,0.4,0.4,0.8988235294117647,0.3176470588235294,89.88235294117646,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.35,1.1,1,0.0
2712,6500,0.6,0.4,1.9000000000000004,-11.949685534591199,11.949685534591199,17.033542976939202,8,3,1,0,3,0,0,0.4,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.45,1.3,0,1.9
2713,6450,0.6,0.4,0.3000000000000007,-2.097902097902105,2.097902097902105,18.939393939393938,8,3,1,0,3,0,0,0.4,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.45,1.3,1,0.3
2714,6500,0.6,0.4,0.0,0.0,0.0,19.345238095238095,8,3,1,0,3,0,0,0.4,0.4,0.8829516539440203,0.3424936386768448,88.29516539440203,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.3,1.0,1,0.0
2715,6500,0.6,0.4,0.09999999999999964,-0.7092198581560113,0.7092198581560113,19.208037825059105,8,3,1,0,3,0,0,0.4,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.3,1.0,1,0.1
2716,6480,0.6,0.4,0.0,0.0,0.0,19.345238095238095,8,3,1,0,3,0,0,0.4,0.4,0.8630490956072352,0.3689922480620155,86.30490956072352,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,1,0.0
2717,6380,0.6,0.4,0.40000000000000036,-2.597402597402615,2.597402597402615,17.586580086580085,8,3,1,0,3,0,0,0.4,0.4,0.885286783042394,0.32842892768079796,88.5286783042394,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.5,1.4,1,0.4
2718,6500,0.6,0.4,0.6999999999999993,-4.761904761904744,4.761904761904744,18.42403628117914,8,3,1,0,3,0,0,0.4,0.4,0.883008356545961,0.3579387186629526,88.3008356545961,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.35,1.1,1,0.7
2719,6400,0.6,0.4,0.0,0.0,0.0,18.055555555555557,8,3,1,0,3,0,0,0.4,0.4,0.8786407766990292,0.37572815533980586,87.86407766990291,0.55,9,-0.45,-0.10000000000000003,28,0.65,0.45,1.3,1,0.0
